"subject_id","run","onset","requested_onset","delta_onset","shape_name","pressed","shouldhavepressed","correct","rt","outlier_location","rots","dils","outlier_type","onset_press"
"206","2",10003,10000,4,"hinge","left_key","left_key",TRUE,995,4,"[4, 2, 3, 1, 5, 0]","[2, 0, 5, 4, 3, 1]","2",10998
"206","2",14003,14000,4,"hinge","right_key","right_key",TRUE,963,1,"[3, 5, 1, 0, 2, 4]","[2, 0, 3, 1, 5, 4]","3",14966
"206","2",18003,18000,4,"hinge","right_key","right_key",TRUE,795,0,"[5, 0, 3, 2, 1, 4]","[5, 3, 4, 2, 1, 0]","1",18798
"206","2",22003,22000,3,"hinge","left_key","left_key",TRUE,779,2,"[1, 2, 3, 4, 5, 0]","[4, 5, 3, 0, 2, 1]","4",22782
"206","2",30002,30000,3,"rectangle","right_key","right_key",TRUE,860,1,"[0, 2, 3, 5, 1, 4]","[3, 1, 0, 2, 4, 5]","4",30862
"206","2",34002,34000,3,"rectangle","left_key","left_key",TRUE,788,4,"[0, 1, 4, 3, 5, 2]","[0, 3, 4, 1, 2, 5]","2",34790
"206","2",38002,38000,3,"rectangle","left_key","left_key",TRUE,788,3,"[2, 1, 5, 3, 4, 0]","[4, 1, 5, 3, 2, 0]","1",38790
"206","2",42002,42000,3,"rectangle","right_key","right_key",TRUE,603,0,"[2, 0, 4, 3, 1, 5]","[3, 1, 4, 2, 5, 0]","3",42605
"206","2",46001,46000,2,"rectangle","right_key","right_key",TRUE,1276,5,"[3, 4, 2, 0, 5, 1]","[4, 1, 3, 0, 2, 5]","4",47277
"206","2",56001,56000,2,"random","right_key","right_key",TRUE,1353,1,"[5, 2, 3, 0, 1, 4]","[5, 1, 4, 3, 0, 2]","1",57354
"206","2",60001,60000,2,"random","right_key","right_key",TRUE,1355,5,"[5, 3, 1, 2, 0, 4]","[0, 5, 4, 1, 2, 3]","2",61356
"206","2",64001,64000,2,"random","right_key","left_key",FALSE,1627,3,"[2, 5, 0, 3, 4, 1]","[2, 0, 3, 1, 4, 5]","4",65628
"206","2",68000,68000,1,"random","left_key","right_key",FALSE,1546,0,"[4, 3, 0, 5, 1, 2]","[3, 1, 5, 4, 0, 2]","3",69546
"206","2",72000,72000,1,"random","left_key","left_key",TRUE,1481,2,"[2, 0, 4, 5, 3, 1]","[5, 0, 1, 4, 2, 3]","4",73481
"206","2",82000,82000,1,"square","right_key","right_key",TRUE,781,0,"[0, 4, 2, 3, 5, 1]","[3, 2, 0, 5, 4, 1]","3",82781
"206","2",85999,86000,0,"square","left_key","left_key",TRUE,948,2,"[0, 2, 5, 3, 4, 1]","[2, 1, 4, 5, 0, 3]","1",86947
"206","2",90008,90000,9,"square","left_key","left_key",TRUE,985,3,"[0, 4, 3, 2, 1, 5]","[0, 5, 2, 3, 4, 1]","2",90993
"206","2",94007,94000,8,"square","left_key","left_key",TRUE,960,4,"[0, 5, 2, 4, 3, 1]","[5, 3, 1, 4, 0, 2]","4",94967
"206","2",98007,98000,8,"square","right_key","right_key",TRUE,834,5,"[0, 3, 1, 5, 2, 4]","[4, 5, 2, 1, 3, 0]","2",98841
"206","2",110007,110000,8,"isoTrapezoid","right_key","right_key",TRUE,1516,1,"[0, 4, 2, 5, 3, 1]","[1, 2, 5, 4, 0, 3]","4",111523
"206","2",114007,114000,8,"isoTrapezoid","left_key","left_key",TRUE,1120,3,"[0, 3, 5, 1, 4, 2]","[0, 4, 2, 5, 3, 1]","3",115127
"206","2",118006,118000,7,"isoTrapezoid","right_key","right_key",TRUE,750,5,"[4, 3, 5, 1, 0, 2]","[1, 0, 5, 3, 4, 2]","1",118756
"206","2",122006,122000,7,"isoTrapezoid","right_key","left_key",FALSE,1505,4,"[1, 4, 3, 0, 2, 5]","[1, 5, 2, 4, 3, 0]","2",123511
"206","2",126006,126000,7,"isoTrapezoid","left_key","left_key",TRUE,862,2,"[2, 5, 3, 1, 4, 0]","[2, 1, 3, 0, 5, 4]","1",126868
"206","2",134006,134000,7,"losange","left_key","left_key",TRUE,1246,4,"[4, 3, 2, 0, 5, 1]","[1, 5, 0, 2, 3, 4]","2",135252
"206","2",138005,138000,6,"losange","right_key","right_key",TRUE,884,1,"[1, 5, 0, 4, 2, 3]","[4, 1, 5, 0, 2, 3]","3",138889
"206","2",142005,142000,6,"losange","right_key","right_key",TRUE,706,5,"[1, 4, 3, 2, 5, 0]","[2, 4, 5, 1, 3, 0]","1",142711
"206","2",146005,146000,6,"losange","left_key","left_key",TRUE,907,2,"[4, 1, 3, 0, 2, 5]","[0, 2, 5, 4, 3, 1]","4",146912
"206","2",150005,150000,6,"losange","right_key","right_key",TRUE,1320,0,"[1, 3, 2, 4, 5, 0]","[3, 1, 5, 0, 4, 2]","1",151325
"206","2",162004,162000,5,"random","right_key","right_key",TRUE,1312,0,"[4, 1, 2, 5, 3, 0]","[3, 4, 0, 1, 2, 5]","4",163316
"206","2",166004,166000,5,"random","right_key","right_key",TRUE,1342,1,"[3, 2, 5, 4, 0, 1]","[3, 5, 4, 0, 2, 1]","2",167346
"206","2",170004,170000,5,"random","right_key","right_key",TRUE,1546,5,"[0, 3, 1, 2, 4, 5]","[0, 4, 5, 1, 3, 2]","3",171550
"206","2",174004,174000,5,"random","left_key","left_key",TRUE,831,2,"[5, 0, 1, 3, 2, 4]","[1, 5, 3, 0, 2, 4]","1",174835
"206","2",178004,178000,5,"random","left_key","left_key",TRUE,1103,3,"[3, 5, 0, 2, 1, 4]","[3, 5, 2, 0, 4, 1]","2",179107
"206","2",190003,190000,4,"isoTrapezoid","right_key","right_key",TRUE,1005,5,"[2, 4, 1, 0, 5, 3]","[4, 2, 5, 3, 1, 0]","1",191008
"206","2",194003,194000,4,"isoTrapezoid","left_key","left_key",TRUE,700,3,"[1, 2, 0, 5, 3, 4]","[4, 2, 1, 5, 3, 0]","2",194703
"206","2",198003,198000,4,"isoTrapezoid","right_key","right_key",TRUE,1046,1,"[4, 1, 3, 2, 5, 0]","[4, 2, 3, 1, 0, 5]","4",199049
"206","2",202003,202000,4,"isoTrapezoid","left_key","left_key",TRUE,1192,2,"[4, 0, 1, 2, 5, 3]","[1, 0, 2, 3, 5, 4]","3",203195
"206","2",206002,206000,3,"isoTrapezoid","right_key","right_key",TRUE,1337,0,"[0, 3, 5, 2, 4, 1]","[2, 3, 1, 5, 4, 0]","4",207339
"206","2",214002,214000,3,"rectangle","left_key","left_key",TRUE,998,3,"[2, 1, 3, 4, 0, 5]","[5, 4, 0, 3, 2, 1]","1",215000
"206","2",218002,218000,3,"rectangle","left_key","left_key",TRUE,762,4,"[5, 0, 1, 2, 4, 3]","[2, 3, 5, 1, 4, 0]","3",218764
"206","2",222002,222000,3,"rectangle","right_key","right_key",TRUE,677,1,"[3, 1, 4, 2, 5, 0]","[0, 4, 3, 2, 1, 5]","2",222679
"206","2",226002,226000,3,"rectangle","right_key","right_key",TRUE,901,0,"[2, 4, 0, 1, 3, 5]","[5, 2, 3, 1, 4, 0]","4",226903
"206","2",230001,230000,2,"rectangle","left_key","left_key",TRUE,830,2,"[0, 4, 5, 3, 2, 1]","[0, 3, 5, 2, 1, 4]","1",230831
"206","2",240001,240000,2,"square","left_key","left_key",TRUE,771,4,"[1, 2, 4, 3, 0, 5]","[5, 1, 4, 0, 2, 3]","3",240772
"206","2",244001,244000,2,"square","left_key","left_key",TRUE,1290,3,"[4, 0, 2, 1, 5, 3]","[0, 1, 5, 3, 2, 4]","2",245291
"206","2",248000,248000,1,"square","left_key","left_key",TRUE,739,2,"[0, 1, 3, 4, 5, 2]","[3, 4, 5, 2, 0, 1]","4",248739
"206","2",252000,252000,1,"square","right_key","right_key",TRUE,622,1,"[2, 3, 0, 5, 1, 4]","[1, 3, 4, 2, 0, 5]","1",252622
"206","2",256000,256000,1,"square","right_key","right_key",TRUE,535,0,"[3, 1, 5, 2, 0, 4]","[4, 1, 0, 2, 5, 3]","2",256535
"206","2",266000,266000,1,"losange","left_key","right_key",FALSE,1655,5,"[1, 4, 2, 3, 0, 5]","[4, 1, 2, 3, 0, 5]","1",267655
"206","2",270008,270000,9,"losange","right_key","right_key",TRUE,647,1,"[5, 2, 4, 1, 0, 3]","[0, 4, 5, 1, 2, 3]","3",270655
"206","2",274008,274000,9,"losange","left_key","left_key",TRUE,1724,4,"[2, 5, 3, 0, 1, 4]","[3, 5, 4, 0, 2, 1]","2",275732
"206","2",278008,278000,9,"losange","left_key","left_key",TRUE,906,2,"[5, 1, 4, 0, 2, 3]","[2, 3, 1, 0, 4, 5]","4",278914
"206","2",282007,282000,8,"losange","right_key","right_key",TRUE,1310,0,"[0, 1, 3, 4, 2, 5]","[3, 5, 2, 4, 1, 0]","2",283317
"206","2",290007,290000,8,"hinge","left_key","left_key",TRUE,1050,3,"[1, 2, 5, 3, 4, 0]","[3, 5, 2, 4, 0, 1]","1",291057
"206","2",294007,294000,8,"hinge","right_key","right_key",TRUE,1524,1,"[3, 0, 2, 1, 5, 4]","[4, 3, 5, 1, 0, 2]","2",295531
"206","2",298007,298000,7,"hinge","left_key","left_key",TRUE,1810,4,"[1, 3, 2, 4, 0, 5]","[4, 2, 0, 1, 3, 5]","4",299817
"206","2",302006,302000,7,"hinge","right_key","right_key",TRUE,995,5,"[1, 2, 5, 0, 3, 4]","[5, 4, 3, 1, 2, 0]","3",303001
"206","2",306006,306000,7,"hinge","left_key","left_key",TRUE,782,2,"[3, 5, 0, 4, 2, 1]","[0, 2, 4, 5, 3, 1]","1",306788
"206","3",2002,2000,3,"isoTrapezoid",NA,"right_key",NA,NA,0,"[4, 1, 5, 3, 0, 2]","[5, 3, 2, 0, 4, 1]","2",NA
"206","3",6002,6000,3,"isoTrapezoid","left_key","left_key",TRUE,711,2,"[2, 3, 4, 1, 0, 5]","[3, 2, 1, 4, 5, 0]","1",6713
"206","3",10002,10000,3,"isoTrapezoid","right_key","right_key",TRUE,491,5,"[5, 3, 4, 0, 1, 2]","[2, 3, 1, 0, 4, 5]","4",10493
"206","3",14002,14000,2,"isoTrapezoid","right_key","right_key",TRUE,577,1,"[5, 2, 1, 3, 0, 4]","[5, 3, 0, 4, 2, 1]","3",14579
"206","3",18001,18000,2,"isoTrapezoid","right_key","left_key",FALSE,621,4,"[0, 5, 4, 3, 2, 1]","[4, 3, 1, 0, 5, 2]","1",18622
"206","3",30001,30000,2,"random","left_key","left_key",TRUE,740,2,"[2, 5, 1, 0, 4, 3]","[5, 0, 1, 2, 3, 4]","4",30741
"206","3",34001,34000,2,"random","right_key","right_key",TRUE,438,5,"[3, 1, 5, 0, 4, 2]","[2, 1, 4, 5, 3, 0]","3",34439
"206","3",38009,38000,10,"random","right_key","left_key",FALSE,575,4,"[5, 4, 2, 3, 1, 0]","[5, 2, 1, 0, 3, 4]","1",38584
"206","3",42000,42000,1,"random","left_key","left_key",TRUE,646,3,"[4, 1, 3, 0, 2, 5]","[3, 4, 0, 2, 1, 5]","2",42646
"206","3",46000,46000,1,"random","right_key","right_key",TRUE,572,0,"[3, 1, 4, 0, 2, 5]","[3, 2, 1, 4, 5, 0]","1",46572
"206","3",56000,56000,1,"parallelogram","right_key","left_key",FALSE,668,3,"[4, 2, 3, 0, 5, 1]","[3, 0, 5, 1, 4, 2]","1",56668
"206","3",60008,60000,9,"parallelogram","right_key","left_key",FALSE,743,2,"[2, 5, 0, 3, 1, 4]","[1, 0, 2, 5, 4, 3]","2",60751
"206","3",64008,64000,9,"parallelogram","right_key","right_key",TRUE,887,1,"[3, 1, 5, 0, 4, 2]","[1, 3, 0, 4, 2, 5]","4",64895
"206","3",68008,68000,9,"parallelogram","right_key","left_key",FALSE,1047,4,"[3, 5, 0, 4, 2, 1]","[0, 5, 1, 2, 3, 4]","3",69055
"206","3",72007,72000,8,"parallelogram","right_key","right_key",TRUE,994,5,"[3, 1, 2, 5, 0, 4]","[3, 4, 5, 0, 1, 2]","2",73001
"206","3",80007,80000,8,"hinge","right_key","right_key",TRUE,722,0,"[5, 3, 4, 0, 1, 2]","[0, 2, 3, 1, 4, 5]","4",80729
"206","3",84007,84000,8,"hinge","right_key","left_key",FALSE,903,3,"[0, 1, 5, 4, 3, 2]","[2, 5, 1, 0, 4, 3]","2",84910
"206","3",88007,88000,7,"hinge","right_key","right_key",TRUE,824,5,"[4, 2, 1, 5, 3, 0]","[0, 3, 1, 4, 2, 5]","3",88831
"206","3",92006,92000,7,"hinge","left_key","left_key",TRUE,983,4,"[1, 0, 2, 3, 5, 4]","[4, 0, 2, 1, 5, 3]","1",92989
"206","3",96006,96000,7,"hinge","left_key","left_key",TRUE,898,2,"[5, 1, 0, 4, 2, 3]","[1, 3, 4, 0, 5, 2]","3",96904
"206","3",104006,104000,7,"kite","right_key","left_key",FALSE,873,3,"[4, 5, 0, 1, 2, 3]","[4, 3, 5, 2, 1, 0]","3",104879
"206","3",108006,108000,7,"kite","right_key","right_key",TRUE,958,0,"[3, 0, 5, 4, 2, 1]","[5, 2, 0, 3, 4, 1]","4",108964
"206","3",112005,112000,6,"kite","right_key","left_key",FALSE,1023,2,"[4, 1, 2, 5, 3, 0]","[3, 5, 0, 1, 4, 2]","1",113028
"206","3",116005,116000,6,"kite","right_key","left_key",FALSE,1202,4,"[1, 3, 2, 0, 5, 4]","[5, 2, 1, 0, 4, 3]","2",117207
"206","3",120005,120000,6,"kite","left_key","right_key",FALSE,875,1,"[0, 4, 2, 5, 1, 3]","[3, 4, 5, 2, 1, 0]","4",120880
"206","3",130005,130000,6,"color_2","right_key","left_key",FALSE,1104,2,"C12.png","C14.png","[2, 5, 1, 0, 3, 4]",131109
"206","3",134004,134000,5,"color_2","right_key","left_key",FALSE,1005,3,"C10.png","C12.png","[4, 1, 3, 5, 2, 0]",135009
"206","3",138004,138000,5,"color_2","right_key","left_key",FALSE,1228,4,"C00.png","C02.png","[5, 4, 1, 2, 0, 3]",139232
"206","3",142004,142000,5,"color_2","left_key","right_key",FALSE,1115,0,"C16.png","C18.png","[3, 5, 4, 0, 1, 2]",143119
"206","3",146004,146000,5,"color_2","right_key","right_key",TRUE,1332,5,"C15.png","C17.png","[2, 4, 5, 3, 1, 0]",147336
"206","3",156004,156000,5,"color_6","left_key","left_key",TRUE,956,4,"C08.png","C14.png","[0, 2, 1, 5, 3, 4]",156960
"206","3",160003,160000,4,"color_6","right_key","right_key",TRUE,757,1,"C02.png","C08.png","[4, 5, 3, 0, 1, 2]",160760
"206","3",164004,164000,5,"color_6","left_key","right_key",FALSE,938,5,"C02.png","C08.png","[2, 5, 1, 3, 0, 4]",164942
"206","3",168003,168000,4,"color_6","right_key","left_key",FALSE,495,3,"C07.png","C13.png","[4, 3, 5, 1, 0, 2]",168498
"206","3",172003,172000,4,"color_6","right_key","left_key",FALSE,828,2,"C10.png","C16.png","[3, 0, 1, 4, 2, 5]",172831
"206","3",180002,180000,3,"rectangle","left_key","left_key",TRUE,965,3,"[4, 0, 1, 3, 5, 2]","[1, 3, 5, 4, 0, 2]","2",180967
"206","3",184002,184000,3,"rectangle","right_key","left_key",FALSE,820,4,"[3, 5, 0, 2, 1, 4]","[5, 4, 0, 3, 1, 2]","4",184822
"206","3",188002,188000,3,"rectangle","left_key","left_key",TRUE,920,2,"[4, 2, 3, 5, 1, 0]","[2, 1, 4, 0, 3, 5]","3",188922
"206","3",192002,192000,3,"rectangle","right_key","right_key",TRUE,797,0,"[4, 0, 3, 5, 2, 1]","[3, 0, 1, 5, 4, 2]","1",192799
"206","3",196002,196000,3,"rectangle","right_key","right_key",TRUE,871,1,"[4, 0, 3, 1, 2, 5]","[4, 1, 0, 2, 5, 3]","3",196873
"206","3",204001,204000,2,"losange","right_key","left_key",FALSE,905,3,"[4, 5, 2, 0, 1, 3]","[0, 5, 1, 3, 4, 2]","3",204906
"206","3",208001,208000,2,"losange","right_key","right_key",TRUE,1297,5,"[0, 3, 1, 4, 2, 5]","[3, 4, 5, 2, 0, 1]","1",209298
"206","3",212001,212000,2,"losange","right_key","right_key",TRUE,1419,1,"[4, 3, 5, 0, 1, 2]","[5, 3, 4, 0, 1, 2]","2",213420
"206","3",216001,216000,2,"losange","left_key","left_key",TRUE,766,2,"[5, 2, 3, 4, 1, 0]","[1, 4, 3, 0, 5, 2]","4",216767
"206","3",220001,220000,2,"losange","right_key","left_key",FALSE,855,4,"[1, 2, 4, 0, 3, 5]","[5, 1, 4, 3, 2, 0]","2",220856
"206","3",230000,230000,1,"square","left_key","left_key",TRUE,900,3,"[3, 5, 1, 4, 0, 2]","[1, 4, 2, 3, 0, 5]","4",230900
"206","3",234000,234000,1,"square","right_key","right_key",TRUE,626,1,"[3, 2, 4, 5, 0, 1]","[5, 3, 2, 4, 0, 1]","1",234626
"206","3",238000,238000,1,"square","left_key","left_key",TRUE,726,2,"[2, 4, 3, 1, 0, 5]","[1, 3, 5, 4, 0, 2]","3",238726
"206","3",242000,242000,1,"square","right_key","right_key",TRUE,789,0,"[4, 1, 5, 2, 3, 0]","[4, 5, 1, 0, 3, 2]","2",242789
"206","3",246008,246000,9,"square","right_key","right_key",TRUE,893,5,"[1, 2, 0, 4, 5, 3]","[2, 3, 5, 0, 4, 1]","3",246901
"206","3",258007,258000,8,"color_2","left_key","right_key",FALSE,940,0,"C05.png","C07.png","[1, 4, 2, 0, 3, 5]",258947
"206","3",262007,262000,8,"color_2","right_key","left_key",FALSE,619,2,"C06.png","C08.png","[3, 4, 0, 1, 5, 2]",262626
"206","3",266007,266000,8,"color_2","left_key","left_key",TRUE,781,4,"C04.png","C06.png","[5, 3, 0, 4, 2, 1]",266788
"206","3",270007,270000,8,"color_2","right_key","right_key",TRUE,988,1,"C17.png","C19.png","[0, 1, 5, 2, 4, 3]",270995
"206","3",274006,274000,7,"color_2","left_key","left_key",TRUE,1084,3,"C12.png","C14.png","[4, 3, 5, 2, 1, 0]",275090
"206","3",286006,286000,7,"random","right_key","right_key",TRUE,740,5,"[5, 4, 1, 0, 2, 3]","[5, 3, 1, 2, 0, 4]","2",286746
"206","3",290006,290000,7,"random","left_key","right_key",FALSE,744,1,"[5, 0, 3, 1, 2, 4]","[5, 1, 0, 3, 2, 4]","3",290750
"206","3",294006,294000,7,"random","right_key","left_key",FALSE,799,3,"[0, 3, 1, 5, 2, 4]","[1, 4, 5, 0, 2, 3]","4",294805
"206","3",298005,298000,6,"random","right_key","left_key",FALSE,895,4,"[2, 5, 0, 1, 4, 3]","[4, 0, 2, 3, 1, 5]","1",298900
"206","3",302005,302000,6,"random","right_key","left_key",FALSE,933,2,"[3, 2, 0, 1, 4, 5]","[4, 0, 2, 5, 3, 1]","4",302938
"206","3",314005,314000,6,"square","right_key","right_key",TRUE,722,1,"[4, 0, 2, 5, 3, 1]","[5, 4, 0, 2, 3, 1]","4",314727
"206","3",318004,318000,5,"square","left_key","left_key",TRUE,882,3,"[5, 1, 0, 4, 3, 2]","[5, 2, 0, 4, 1, 3]","2",318886
"206","3",322004,322000,5,"square","right_key","right_key",TRUE,749,0,"[5, 1, 2, 4, 0, 3]","[3, 0, 2, 5, 1, 4]","1",322753
"206","3",326004,326000,5,"square","right_key","left_key",FALSE,889,4,"[5, 3, 2, 4, 0, 1]","[4, 5, 2, 3, 0, 1]","3",326893
"206","3",330004,330000,5,"square","left_key","left_key",TRUE,778,2,"[0, 3, 5, 1, 2, 4]","[5, 3, 1, 0, 4, 2]","4",330782
"206","3",342003,342000,4,"parallelogram","right_key","right_key",TRUE,714,0,"[0, 2, 1, 5, 4, 3]","[3, 5, 4, 1, 2, 0]","1",342717
"206","3",346003,346000,4,"parallelogram","right_key","left_key",FALSE,973,4,"[2, 0, 4, 3, 5, 1]","[2, 0, 1, 5, 4, 3]","4",346976
"206","3",350003,350000,4,"parallelogram","right_key","right_key",TRUE,804,1,"[0, 2, 3, 5, 4, 1]","[4, 2, 0, 3, 5, 1]","3",350807
"206","3",354003,354000,4,"parallelogram","right_key","left_key",FALSE,756,3,"[5, 4, 0, 3, 1, 2]","[0, 2, 1, 3, 5, 4]","2",354759
"206","3",358003,358000,4,"parallelogram","left_key","left_key",TRUE,809,2,"[4, 0, 1, 2, 3, 5]","[2, 1, 0, 5, 3, 4]","3",358812
"206","3",366002,366000,3,"isoTrapezoid","right_key","right_key",TRUE,757,5,"[2, 1, 5, 3, 4, 0]","[4, 2, 0, 3, 1, 5]","2",366759
"206","3",370002,370000,3,"isoTrapezoid","left_key","left_key",TRUE,901,3,"[0, 5, 3, 2, 1, 4]","[4, 3, 5, 0, 1, 2]","1",370903
"206","3",374002,374000,3,"isoTrapezoid","right_key","right_key",TRUE,637,0,"[2, 5, 1, 0, 4, 3]","[0, 4, 1, 5, 3, 2]","4",374639
"206","3",378002,378000,3,"isoTrapezoid","right_key","right_key",TRUE,792,1,"[4, 2, 3, 0, 5, 1]","[2, 0, 4, 5, 1, 3]","3",378794
"206","3",382002,382000,2,"isoTrapezoid","right_key","left_key",FALSE,898,4,"[5, 3, 2, 4, 0, 1]","[0, 5, 3, 1, 4, 2]","2",382900
"206","3",390001,390000,2,"kite","left_key","right_key",FALSE,1099,1,"[4, 2, 1, 3, 0, 5]","[3, 2, 1, 0, 5, 4]","1",391100
"206","3",394001,394000,2,"kite","right_key","left_key",FALSE,1172,3,"[0, 5, 2, 3, 1, 4]","[5, 0, 1, 4, 2, 3]","4",395173
"206","3",398001,398000,2,"kite","left_key","left_key",TRUE,784,2,"[5, 3, 4, 1, 0, 2]","[1, 5, 3, 4, 0, 2]","3",398785
"206","3",402001,402000,2,"kite","right_key","right_key",TRUE,608,0,"[1, 5, 2, 3, 4, 0]","[0, 5, 4, 1, 2, 3]","2",402609
"206","3",406000,406000,1,"kite","right_key","left_key",FALSE,601,4,"[1, 0, 4, 5, 3, 2]","[5, 2, 4, 1, 0, 3]","4",406601
"206","3",418000,418000,1,"rectangle","right_key","right_key",TRUE,538,1,"[0, 1, 2, 5, 4, 3]","[3, 5, 4, 0, 2, 1]","1",418538
"206","3",422000,422000,1,"rectangle","right_key","left_key",FALSE,866,4,"[3, 0, 1, 2, 4, 5]","[5, 3, 4, 2, 0, 1]","4",422866
"206","3",426008,426000,9,"rectangle","right_key","left_key",FALSE,830,3,"[4, 5, 2, 1, 3, 0]","[0, 3, 2, 4, 1, 5]","2",426838
"206","3",430008,430000,9,"rectangle","right_key","right_key",TRUE,756,5,"[2, 3, 0, 4, 5, 1]","[1, 3, 0, 4, 2, 5]","3",430764
"206","3",434007,434000,8,"rectangle","left_key","left_key",TRUE,644,2,"[3, 1, 4, 0, 5, 2]","[5, 1, 0, 2, 3, 4]","4",434651
"206","3",444007,444000,8,"color_6","right_key","left_key",FALSE,870,2,"C06.png","C12.png","[2, 4, 0, 5, 1, 3]",444877
"206","3",448007,448000,8,"color_6","right_key","right_key",TRUE,923,1,"C04.png","C10.png","[2, 0, 1, 4, 5, 3]",448930
"206","3",452007,452000,8,"color_6","left_key","right_key",FALSE,779,0,"C02.png","C08.png","[1, 3, 2, 4, 5, 0]",452786
"206","3",456007,456000,7,"color_6","right_key","right_key",TRUE,902,5,"C11.png","C17.png","[4, 3, 2, 0, 5, 1]",456909
"206","3",460006,460000,7,"color_6","right_key","left_key",FALSE,979,4,"C14.png","C20.png","[3, 5, 2, 0, 4, 1]",460985
"206","3",470006,470000,7,"losange","left_key","left_key",TRUE,1132,2,"[3, 0, 2, 5, 1, 4]","[1, 0, 4, 3, 2, 5]","4",471138
"206","3",474006,474000,7,"losange","right_key","right_key",TRUE,787,0,"[2, 1, 4, 0, 3, 5]","[3, 4, 0, 2, 5, 1]","3",474793
"206","3",478005,478000,6,"losange","right_key","left_key",FALSE,649,3,"[2, 3, 4, 1, 5, 0]","[5, 1, 2, 3, 4, 0]","2",478654
"206","3",482005,482000,6,"losange","left_key","right_key",FALSE,815,1,"[0, 4, 1, 3, 5, 2]","[5, 0, 1, 3, 4, 2]","1",482820
"206","3",486005,486000,6,"losange","right_key","left_key",FALSE,567,4,"[2, 5, 3, 1, 0, 4]","[1, 2, 3, 4, 5, 0]","2",486572
"206","3",498005,498000,6,"hinge","right_key","left_key",FALSE,873,4,"[3, 5, 4, 2, 1, 0]","[4, 5, 2, 0, 1, 3]","4",498878
"206","3",502005,502000,5,"hinge","right_key","right_key",TRUE,710,5,"[5, 1, 0, 3, 4, 2]","[3, 4, 5, 1, 2, 0]","2",502715
"206","3",506004,506000,5,"hinge","right_key","right_key",TRUE,919,1,"[1, 0, 2, 3, 4, 5]","[2, 1, 3, 4, 5, 0]","3",506923
"206","3",510004,510000,5,"hinge","left_key","right_key",FALSE,1103,0,"[1, 0, 4, 2, 5, 3]","[3, 1, 4, 0, 5, 2]","1",511107
"206","3",514004,514000,5,"hinge","right_key","left_key",FALSE,1011,2,"[0, 4, 5, 2, 1, 3]","[3, 2, 5, 4, 1, 0]","4",515015
"206","4",2005,2000,6,"losange","right_key","right_key",TRUE,663,5,"[0, 5, 3, 2, 4, 1]","[1, 2, 5, 3, 0, 4]","4",2668
"206","4",6005,6000,6,"losange","right_key","left_key",FALSE,638,4,"[1, 5, 4, 3, 2, 0]","[4, 2, 3, 1, 5, 0]","2",6643
"206","4",10005,10000,6,"losange","left_key","left_key",TRUE,698,2,"[4, 5, 1, 0, 2, 3]","[4, 1, 5, 2, 0, 3]","1",10703
"206","4",14005,14000,5,"losange","right_key","left_key",FALSE,687,3,"[0, 3, 5, 2, 4, 1]","[1, 0, 4, 2, 3, 5]","3",14692
"206","4",18004,18000,5,"losange","right_key","right_key",TRUE,792,0,"[0, 5, 4, 1, 3, 2]","[2, 4, 3, 0, 1, 5]","1",18796
"206","4",28004,28000,5,"rectangle","right_key","right_key",TRUE,604,0,"[3, 5, 1, 2, 4, 0]","[3, 1, 4, 0, 2, 5]","3",28608
"206","4",32004,32000,4,"rectangle","right_key","right_key",TRUE,752,1,"[0, 2, 5, 3, 4, 1]","[0, 4, 3, 2, 5, 1]","4",32756
"206","4",36012,36000,13,"rectangle","right_key","left_key",FALSE,814,4,"[1, 0, 4, 3, 2, 5]","[2, 0, 3, 4, 1, 5]","2",36826
"206","4",40003,40000,4,"rectangle","left_key","left_key",TRUE,734,2,"[1, 4, 5, 0, 2, 3]","[1, 4, 2, 3, 0, 5]","1",40737
"206","4",44003,44000,4,"rectangle","left_key","left_key",TRUE,774,3,"[0, 1, 5, 4, 2, 3]","[3, 2, 1, 0, 4, 5]","3",44777
"206","4",52003,52000,4,"random","right_key","right_key",TRUE,573,1,"[0, 2, 5, 1, 4, 3]","[1, 5, 2, 0, 4, 3]","1",52576
"206","4",56002,56000,3,"random","left_key","right_key",FALSE,790,0,"[1, 3, 4, 0, 5, 2]","[4, 2, 0, 1, 5, 3]","4",56792
"206","4",60002,60000,3,"random","left_key","left_key",TRUE,887,3,"[0, 4, 2, 5, 1, 3]","[5, 4, 1, 0, 3, 2]","3",60889
"206","4",64002,64000,3,"random","right_key","left_key",FALSE,805,2,"[3, 5, 1, 4, 0, 2]","[3, 2, 0, 4, 5, 1]","2",64807
"206","4",68002,68000,3,"random","left_key","right_key",FALSE,851,5,"[1, 3, 0, 2, 4, 5]","[1, 2, 0, 5, 4, 3]","3",68853
"206","4",80001,80000,2,"color_6","right_key","right_key",TRUE,776,0,"C12.png","C18.png","[4, 5, 0, 3, 1, 2]",80777
"206","4",84001,84000,2,"color_6","left_key","left_key",TRUE,862,4,"C08.png","C14.png","[4, 0, 5, 2, 3, 1]",84863
"206","4",88001,88000,2,"color_6","right_key","left_key",FALSE,663,2,"C04.png","C10.png","[2, 5, 1, 3, 0, 4]",88664
"206","4",92001,92000,2,"color_6","right_key","right_key",TRUE,682,1,"C10.png","C16.png","[5, 0, 4, 1, 2, 3]",92683
"206","4",96001,96000,2,"color_6","left_key","left_key",TRUE,715,3,"C03.png","C09.png","[4, 3, 5, 1, 0, 2]",96716
